"","1","3","5","6","9","11","17","29","30","32","34","35","37","38","41","45","51","52","53","54","55","56","59","60","62","63","64","71","83","86","87","88","89","91","94","104","106","110","111","119","127","133","134","135","136","140","147","150","151","153","154","155","156","157","158","165","166","167","170","171","172","173","175","176","177","178","180","182","184","185","186","190","192","194","197","199","200","201","202","204","207","1001","1003","1004","1005","1006","1007","1008","1009","1010","1011","1012","1013","1014","1015","1016","1017","1018","1019","1020","1021","1022","1023","1024","1025","1026","1028","1029","1030","1031","1032","1033","1036","1037","1038","1039","1042","1043","1046","1047","1049","1050","1052","1053","1054","1057","1058","1059","1060","1061","1062","1066","1067","1069","1072","1129","1133","1149","1170","1175"
"909698",5.317494,-2.989982,3.787032,4.677956,1.655218,-5.816836,6.294568,-3.278835,5.265288,-1.177245,5.236876,0.404948,4.278132,4.094343,-0.389983,-0.070685,-0.635514,4.939651,-2.168499,1.551817,1.241272,3.648231,5.247676,-3.91873,0.004107,2.178901,4.041716,3.952885,-4.178125,-1.993821,-4.065485,1.327575,1.944265,5.380228,6.279518,-6.848768,1.543915,3.514433,3.680042,3.337355,2.357657,-3.804155,-0.75342,-10.488544,-2.077105,-6.489118,6.473517,4.420381,1.214869,-0.867095,4.769817,0.883886,1.1196,-2.141593,3.059657,7.806724,4.202284,-0.271459,-1.308213,2.967534,0.69653,0.792102,4.889454,1.664818,0.457227,1.017073,-6.431489,-4.562373,0.218243,4.708781,2.317649,-0.645804,6.497402,-4.796131,-1.488496,4.340936,-3.720877,-9.645172,4.082722,0.203247,0.837196,8.705958,-5.445345,-5.264132,4.279205,-0.618854,-6.684586,1.560854,5.005647,2.837605,4.615691,1.196214,2.870356,0.328738,2.184991,-1.998933,5.082461,5.445959,4.001297,5.331897,4.742743,-0.653566,4.662248,-1.205668,6.291242,-2.140116,4.325572,5.095566,5.390571,-3.864306,2.674666,5.920308,5.273988,1.912147,4.017639,4.142362,6.005751,6.046913,1.240908,1.263946,4.053414,-0.347352,3.90873,0.626481,0.869183,-3.26161,3.287027,-0.141365,-2.956083,2.976338,-1.392808,1.158616,6.91337,3.816457,5.932518,5.010939,3.30921,-4.188168,2.125054,4.666082
"909699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.665579,4.255616,3.758892,1.241636,-2.366655,4.051102,3.945307,4.311725,1.052242,4.555005,2.92824,2.872512,0.225307,4.341194,6.708748,4.305114,3.707337,-0.145918,5.025656,2.223745,2.439988,4.974315,6.793264,4.693408,2.915587,-4.317897,-0.245745,3.822912,5.033536,5.710035,-8.933828,6.952806,-1.002642,-1.557687,5.300625,-1.945322,-3.343993,4.152354,3.146593,2.494536,11.171202,-1.408551,-2.149167,7.051461,2.920839,-3.399065,2.369587,7.182165,1.733322,-0.703932,1.107216,NA,4.037633,4.808273,0.155808,6.086439,5.784641,3.509408,5.109989,3.900848,0.645989,1.874216,2.196743,7.304434,4.034902,5.688186,3.142764,5.434923,1.345618,2.000528,7.067811,5.406518,5.258144,3.303325,5.399953,5.740291,6.220498,NA,3.381469,4.170753,NA,3.255089,0.771948,2.212724,-0.760234,2.930562,1.438541,-2.437972,4.32822,2.951455,4.750275,5.164879,3.155053,4.261011,3.103097,3.76822,-1.576886,5.758115,5.553575
"909700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.291105,-0.558685,-4.040707,-1.630932,-4.605559,7.063479,4.504725,2.848198,1.024725,5.325287,0.546494,3.48212,-1.494842,1.418218,5.632744,1.794032,0.693728,-0.981512,1.754312,1.990275,0.684214,3.097421,6.395912,3.044043,-0.361909,-5.899953,-3.773995,-1.739152,3.717449,3.900494,-0.457044,5.053491,-4.2463,-0.720386,3.772264,-3.363588,-6.173969,4.172301,2.114502,0.948726,11.527893,-6.111734,-3.626655,4.324789,-0.912646,-5.789816,1.822583,6.883783,4.279094,1.679263,0.971322,5.078791,2.340218,4.569756,-2.143614,4.10906,6.043884,2.041625,6.336643,3.203404,0.844402,5.246231,0.171842,5.90748,1.473222,4.374037,5.002713,5.462967,-3.377434,2.45001,5.925349,4.560806,4.57973,4.230713,5.644694,6.209899,5.47924,1.842228,2.072434,3.779213,3.643466,4.737702,1.733776,2.165568,-2.943325,1.282702,0.520676,2.288926,4.991537,3.539027,3.319923,6.809463,3.98609,2.625564,5.604149,3.827259,-1.434188,3.759367,2.616409
"909701",2.351082,-3.712302,1.26461,6.10855,3.061529,-3.840003,7.600968,1.626967,4.234063,0.771065,4.26313,2.951276,2.828562,2.561616,1.648887,0.620021,1.983849,5.372117,-2.987663,4.240463,0.455612,1.785423,4.254667,-2.060176,1.237726,3.857589,0.845471,2.677988,-1.243399,-1.885749,-2.493274,-0.888672,3.86236,5.775547,4.329951,-3.081522,2.062347,2.632758,3.468531,5.076281,2.919043,-2.718207,0.031698,-9.637489,-1.515906,-4.98171,7.578391,5.177939,5.030558,1.227178,6.197254,-0.651341,-0.440379,-1.216618,4.512967,5.428711,2.354894,2.165281,-0.532506,3.927951,2.160369,3.006593,0.035829,4.037912,2.784589,0.363881,-3.154833,-2.411608,2.960197,8.023174,7.192387,-0.80957,7.657008,-4.765748,0.010483,3.117528,-5.193144,-6.503599,5.685216,-4.905304,4.092587,9.33585,-3.386926,-4.145744,1.855705,1.736239,-3.214189,-0.251867,5.411141,2.764971,-2.615392,-0.0129,4.483991,3.525557,3.946066,-2.259045,4.291775,5.483311,1.237339,5.256024,4.796454,1.053865,5.412776,-1.501546,6.455152,1.522679,3.08883,5.212801,5.294612,2.193222,3.207032,5.099247,5.283168,2.381341,3.391068,5.877594,6.822749,6.799385,3.863987,1.470741,2.62149,3.201727,6.001674,2.457392,4.210591,-3.217577,0.100393,-1.015371,2.651785,3.871713,3.601915,1.141056,6.225656,6.241622,5.506671,4.89746,2.820116,0.564089,3.883005,4.063285
"909702",NA,-3.827292,0.848515,3.011943,4.076733,-4.377509,2.763403,2.462959,4.591485,1.277046,5.755794,4.160675,2.314115,2.41395,0.250659,2.113756,4.177705,5.469512,-2.646045,1.247265,4.203252,6.200969,4.975035,-3.685775,2.463353,2.395469,1.893582,2.093839,-2.55247,-1.694725,-5.366815,-0.949294,6.214047,7.087447,5.319571,-5.656065,1.505151,2.611993,4.403608,2.948339,1.522921,-2.921419,-1.305311,-3.080658,-4.067175,-4.3978,5.92495,4.551535,3.390339,-0.548774,6.234452,2.185968,2.339232,-0.502127,2.602923,5.746453,4.216055,1.345978,0.40434,2.793801,1.399796,1.923657,0.57172,1.752458,6.033777,0.569302,-5.253974,-3.985434,1.31156,4.47315,6.429678,3.42556,6.688023,-0.649953,0.030228,5.514595,-5.902087,-5.414564,2.449844,0.249612,2.158448,7.037388,-6.090831,-4.85909,3.463524,-2.176071,-3.388843,-5.969144,6.087847,3.376552,-0.9554,-0.567101,4.678676,6.167705,5.208222,-0.975705,5.641907,6.140589,2.319936,5.979135,2.218699,-1.943989,4.900147,-2.140006,5.856322,4.395245,4.760592,5.400926,3.748922,-1.570623,3.643815,6.378929,6.096949,0.022634,3.9351,6.665683,7.032884,6.802741,5.0398,5.319829,3.212809,-0.377353,5.194975,-0.358207,-1.571443,-3.126277,-1.068832,-0.874838,3.319712,5.741288,5.51816,2.609752,6.730605,3.251956,4.232745,3.789874,3.67214,-1.518044,3.413457,5.98251
"909703",4.069747,1.834016,0.778976,7.504927,4.40977,-4.784692,3.893733,4.48795,5.975589,-5.51249,3.012139,3.123251,5.320616,5.76157,0.259553,-0.045345,2.035734,5.332003,-2.665685,1.319115,2.338009,5.784867,3.369979,-2.763954,0.589066,1.755644,5.628005,6.082851,-2.823813,-1.781344,-4.357137,4.330397,4.981952,6.729535,5.660563,-2.978286,1.228694,3.629844,2.943853,4.192842,4.057294,-3.955747,-1.629047,-7.745615,-3.356439,-4.829524,7.489782,4.859939,3.258831,-0.471328,0.669955,1.414044,-0.303729,-1.27137,1.249084,3.531658,3.571238,1.537055,-0.875245,1.900083,2.354356,2.583988,1.235058,3.145528,2.192967,0.210738,-6.647803,-2.46545,-2.278913,-1.085967,4.627341,-6.411123,5.675389,-3.38647,-1.080466,2.274022,-4.961791,-6.206226,3.8664,0.664543,1.368219,5.860776,-7.010688,-5.401807,1.718147,-0.964964,-3.879573,-4.954771,1.492314,-0.564602,-3.716129,-0.183382,1.066855,4.941463,1.734793,-4.773632,2.417771,3.415235,-0.721877,3.098121,3.183952,-1.593641,4.905469,-2.781429,2.109172,4.431245,1.309879,5.703073,2.000162,-1.239692,2.499178,3.785897,2.534704,-0.104372,0.581328,6.452183,6.217724,6.818309,1.150091,0.713714,0.950841,0.695818,4.197696,-1.213254,-0.884961,-3.320381,-2.40488,-2.518651,3.366707,6.623331,6.408012,-0.002662,5.666018,3.507208,6.028731,5.132488,1.399407,-1.347745,2.041518,3.277755
"909704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.413776,-0.477186,-8.969093,-1.72608,-5.692511,6.730774,4.614333,2.38359,-0.025488,1.969146,-1.435711,3.883645,-1.08717,-0.015517,5.172402,3.376154,0.189026,-2.65402,1.905016,2.533167,1.809133,1.397913,3.305955,0.027442,4.383865,-5.468717,-0.406664,-0.286239,2.091465,6.09467,0.841383,4.995328,-5.230066,-3.181291,0.098727,-4.674402,-7.395093,3.941264,-0.962964,5.322546,7.53543,-4.208043,-5.911589,2.66144,-0.689286,-6.514755,-1.949753,4.335432,1.775367,3.025882,0.465516,3.993473,0.462157,0.463433,-3.055736,5.475462,5.319977,2.798152,5.407931,0.758112,-0.694731,3.577282,-0.767755,6.650219,-1.963627,2.734266,0.460881,5.828828,-4.25209,3.129457,6.535362,5.763014,1.388032,3.383071,4.525518,3.583182,5.825015,1.428327,4.655781,-0.60328,0.978349,5.652295,1.259563,-1.136145,-3.929061,1.887582,-0.163261,-3.019561,4.015381,0.815567,3.572933,6.439322,7.043392,5.718968,6.23882,1.93565,-0.626341,1.854919,4.182359
"909706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.777082,4.664644,1.414782,-0.463354,-5.551734,4.812799,3.071746,5.503323,3.21466,3.501585,2.524957,2.977375,-0.878316,1.281797,7.178368,3.123692,5.545533,0.383543,3.476941,2.443012,-0.071512,5.072664,6.504352,7.830114,3.570671,-5.608695,-4.09012,3.163327,4.476935,2.754321,0.944631,5.629423,-3.933944,-1.059625,5.472968,-2.851173,-4.245761,4.287591,3.080089,2.279455,9.344393,-2.638526,-4.926845,3.704713,2.662373,-5.152929,3.137417,6.398993,3.250997,1.272221,1.70458,1.7536,-3.395703,-0.028607,-1.675006,5.814067,5.78733,2.411615,5.735977,3.926466,0.176862,4.693107,-1.412064,4.223113,-1.654628,5.065691,5.343527,3.306597,-2.574653,3.576957,7.114347,-0.141607,1.983869,1.803916,6.88108,7.052493,6.926692,2.18245,1.860084,5.040141,3.844044,5.498853,1.339696,1.540496,-2.924832,2.317519,-0.45194,-4.370658,-0.475972,-1.275129,2.086257,4.450996,4.44123,4.542918,5.224344,2.230726,-1.375904,2.733932,3.364312
"909707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.108854,3.261795,3.287097,0.341094,0.160101,5.834996,4.087628,6.952101,1.319833,4.619433,3.042408,2.626304,0.578258,3.856771,5.262578,1.893735,3.188185,0.861771,3.669358,1.372518,1.937146,2.99588,7.012026,4.538864,2.401823,-4.219944,-1.403602,-4.643924,-1.800237,3.218886,-1.760476,5.366042,-2.577373,-2.039748,2.768537,-1.711062,0.380323,3.953325,3.306923,3.400908,9.383257,-4.030236,-3.43246,3.593025,-0.383171,-6.172241,1.086406,4.792672,3.157773,3.7574,2.2536,5.354591,4.940701,3.764769,0.509554,6.116525,5.831112,4.764136,6.356094,4.07132,-0.29325,5.073803,-0.453614,5.962159,-0.1293,4.043464,4.896247,6.518508,-4.502624,2.950536,5.371501,5.821298,1.415388,3.981856,6.961244,5.428073,7.282298,3.609337,6.586109,4.758798,2.305126,6.237003,1.769054,3.463565,-1.718403,0.286722,0.601279,-0.021304,4.534526,3.681484,2.745066,6.541479,5.908958,6.434389,5.237346,3.58675,-0.489911,3.119006,5.796841
"909708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.167627,0.236808,-3.887534,-0.486706,1.479615,6.826332,2.588372,1.568762,4.005134,5.410737,3.691277,6.107148,0.66442,3.771122,5.46807,3.11938,1.835525,-0.158127,4.056726,2.821911,5.380835,4.895427,4.900948,4.772411,3.743309,-2.240349,-1.298001,4.176436,2.327085,5.5859,1.182171,7.092136,-2.384354,-0.856604,3.677505,-2.61276,-1.066928,3.810968,3.416543,2.490147,6.615329,-6.692161,-3.570799,2.920069,-2.229593,-6.438219,1.370625,5.165192,0.416222,3.539698,0.040002,4.637617,1.371937,2.768665,0.436794,4.253401,3.967636,1.096659,5.495532,3.917223,0.236433,4.592157,-0.043246,6.761679,-2.06439,3.55314,4.238926,6.667405,-3.794133,-0.725717,5.094924,6.291333,5.637161,5.000482,5.503674,3.947321,6.251359,1.59449,4.689297,3.783131,5.802966,5.825992,5.091771,0.790154,-0.426683,2.225251,1.017042,1.770502,5.294688,4.304641,2.55412,5.563739,2.763955,2.878144,2.925602,2.292872,-3.405719,1.656812,4.506859
"909709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.364327,-0.163027,4.180404,1.331713,-6.191635,6.854017,4.247442,6.997277,-0.135982,1.083448,1.511102,-0.153505,-1.522085,1.491328,4.806278,2.583159,6.514055,-1.62583,1.126667,4.385279,5.157975,5.150352,8.359398,5.99334,5.789458,-0.805077,0.212403,3.634247,4.610106,6.238904,5.99982,6.552061,-2.83532,-1.504177,6.766535,-0.838241,-2.100436,3.406396,5.777525,5.716024,9.232628,-3.405477,-4.540809,3.159347,0.895257,-6.398165,2.005989,6.814852,2.469376,2.76073,2.273996,5.56881,2.468592,4.556847,1.44532,6.421896,6.106517,2.869514,6.053738,4.53378,0.688664,5.321079,0.194247,6.953586,-1.788781,5.703346,5.215602,4.125925,-2.114481,3.63188,7.094433,5.449413,1.85343,4.611399,6.655376,5.232938,6.768267,2.711487,5.986653,3.621743,2.336393,5.885014,5.252273,2.646326,-1.226819,3.603175,1.1358,2.586557,4.410535,3.051208,-0.101414,5.059081,4.685956,4.227753,4.085561,3.622361,-0.043785,2.417946,4.984769
"909711",4.88569,NA,3.491905,NA,4.700885,-1.677437,7.912329,6.388228,2.739082,5.437895,NA,NA,NA,NA,0.915785,2.650524,5.765709,4.875964,1.050629,6.016401,5.924643,6.844939,7.914661,-0.415165,6.044032,5.896974,4.130253,7.207244,-1.967942,0.757256,0.134262,3.574076,6.148714,6.457448,7.617833,-2.683699,6.709283,6.408717,7.555316,5.562793,4.579892,5.17677,7.933021,5.283305,6.969576,1.159509,7.537931,5.068731,7.761374,4.745498,4.16255,4.568765,6.998086,1.17971,5.961158,9.561598,5.300933,7.936906,5.273043,6.306764,3.878414,3.019037,6.01105,8.079519,7.924868,7.432745,4.309828,4.459174,6.35988,6.071754,5.878372,6.095682,6.643655,3.985919,-1.600436,4.485784,3.432462,0.704356,5.044059,7.856414,7.620387,7.897927,-0.465074,-3.515985,2.577083,1.184462,-4.606926,-0.015649,5.986943,3.397292,4.286994,1.424898,4.663125,4.785504,5.39846,-0.945122,3.595046,5.428704,1.226254,6.17848,4.656487,0.281438,5.486129,1.160757,6.592594,4.098068,3.555155,5.32756,5.669075,-1.081456,2.925608,5.890288,2.758965,1.789014,4.390677,6.969493,6.702861,6.787028,2.142776,6.553918,5.061021,5.656576,5.755785,4.568379,5.231228,-2.70154,3.113338,0.033916,3.353885,5.708257,6.22297,3.201012,3.978144,5.006869,4.148686,5.21332,4.180828,-1.001086,3.562234,3.823857
"909712",5.195575,-3.494017,1.119061,5.717054,-0.010339,-2.791412,7.467686,3.215739,0.493549,-0.0532,4.580075,0.109467,4.488857,1.197474,1.102788,3.321011,-1.038178,3.629294,-2.006316,3.99749,3.094264,0.549148,5.87989,-1.371101,0.905414,6.173663,2.46925,5.063785,-3.132546,-1.168811,-1.982328,0.846272,2.925772,6.172312,2.521116,-7.262537,3.151014,4.587342,3.948331,4.81156,2.470819,-2.257798,0.365241,-4.954169,0.340497,-0.778197,6.564411,4.739753,3.479787,-1.397119,5.189797,-1.768257,1.494739,1.151556,1.689108,5.392441,2.839496,1.902771,-0.257512,2.367862,2.334736,2.290727,3.596815,4.593409,2.174988,3.101204,-3.262031,-1.298216,0.438812,3.102202,3.50994,1.127892,5.245257,-2.99368,-1.225686,0.906076,-2.492554,-5.664617,3.599631,1.355125,2.519659,9.574023,-5.347487,-4.294618,2.320517,-1.824383,-4.758635,2.918936,6.660616,3.176566,2.660964,1.565797,4.167193,1.851415,1.867556,-3.758819,6.118219,5.942594,2.487784,5.832399,0.66825,-1.133808,2.321824,-0.132495,5.053595,3.440604,5.522161,2.603839,5.282076,-6.174513,3.918929,6.719383,6.956956,0.827187,3.677515,6.63534,3.017048,6.193564,4.766267,6.371108,3.384824,3.901791,0.331847,0.865432,4.142764,-3.450244,1.000634,-0.241656,-1.276424,6.142424,5.460832,3.105096,6.503692,4.809464,5.416676,6.2775,3.160539,-4.268773,2.320051,4.516946
"909713",4.691427,-5.439809,1.70178,5.056588,-3.144149,-3.965952,6.058106,-5.806278,-0.421402,0.843587,4.779067,1.190269,4.294305,1.447528,0.837032,-0.502386,-1.692129,2.789321,-1.085057,1.197659,-0.091229,0.751677,4.709849,-1.866531,-0.126027,0.913921,1.974855,5.316122,-3.329382,-1.687436,-2.097274,0.023817,2.72561,2.968833,5.012301,-8.663939,0.688178,4.859506,4.466144,4.611413,1.750083,-2.384764,1.1425,-4.708084,-0.948664,-4.165467,4.96873,4.509032,2.873587,-0.707838,5.645883,0.022192,3.12849,-0.890779,1.553148,7.793554,3.742777,2.270877,-0.990617,4.505948,3.214771,0.325572,5.324087,7.277467,3.717752,3.85973,-4.030225,-5.479113,0.487666,2.801728,1.66984,2.060201,5.026737,-3.184143,-1.612174,2.167513,-3.58775,-4.862842,3.36313,0.266115,2.770405,7.975853,-2.81681,-3.133967,4.229024,2.097094,-5.530124,1.937686,4.774222,1.885317,4.330988,2.250622,5.029345,-2.457983,-0.770976,-0.614066,6.0197,6.315057,3.122562,6.257522,4.53937,0.867958,4.050497,-2.203759,6.237981,-2.175412,4.707826,4.64909,6.218636,-1.458259,3.471526,6.806242,-0.88135,2.913441,3.977343,6.808754,5.215088,6.196971,0.498543,2.866993,4.936186,4.229967,5.10742,5.505696,3.075552,-2.587492,3.603594,0.080944,-4.796366,-0.208354,-1.792897,4.890987,6.342693,4.69227,4.189603,3.991537,2.172299,-1.483555,3.893687,6.018589
"909715",4.363585,-4.060115,0.314875,4.923062,3.427359,-5.7224,5.885497,-4.661257,0.884767,-1.789333,5.507252,-1.23239,2.844343,4.793341,1.017918,4.418354,2.199991,4.394949,-3.511131,5.152852,1.765521,3.546176,4.49306,-1.481595,-1.130749,2.087539,2.433747,2.077475,-2.41871,-2.03661,-3.861492,-0.547345,5.352115,5.719249,4.589298,-2.253211,1.678115,3.455791,2.952717,4.87245,2.4618,-3.66164,-2.033951,-11.472256,-5.648212,-6.00098,6.795209,5.193721,-0.424148,-0.727755,4.728494,-2.012172,1.69063,-2.086444,0.394653,4.053051,2.81085,0.073766,-1.772761,2.538481,0.270503,1.212948,2.039239,0.74298,1.584813,-0.164681,-7.800896,-4.947058,-3.032502,-0.624425,-7.326005,-0.534352,4.225682,-5.319872,-6.461479,6.236199,-4.504691,-8.687398,4.803434,-4.228466,6.081033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7548,1.552583,-2.240496,0.515338,-3.529687,7.474417,4.834913,4.084261,0.581547,5.30089,2.503882,3.68711,-1.05168,2.320855,7.346817,4.408377,2.151779,-0.996424,5.820275,2.07623,0.72585,1.493612,6.975587,4.559501,4.172285,-4.728693,-1.137801,-2.208945,-0.676838,3.915673,-0.881626,6.186939,-2.359821,-1.416694,4.205327,-3.385648,-4.34671,3.66829,2.164966,4.929976,12.10257,-2.716803,-3.482767,2.674461,-3.060132,-5.145814,-0.794487,7.28986,4.150437,4.642227,-0.660727,5.455743,3.52229,6.669654,0.804322,5.331817,6.44754,4.490193,6.073624,3.505937,-4.14589,3.733877,-1.786751,6.715124,0.714187,4.383333,4.658577,6.131714,-5.306979,1.57052,7.054573,6.419055,1.623409,4.189737,6.596133,5.10132,4.667417,1.936085,5.739529,3.234388,2.195779,6.194991,1.305956,3.244528,-1.934858,2.099095,0.896743,1.599381,5.40155,3.845403,NA,5.004465,3.666957,5.948628,5.21832,2.556654,-1.991287,2.433832,2.65527
"909717",4.775817,-1.303955,2.036092,5.232037,2.207275,-4.035656,6.235071,0.357723,4.965342,2.423841,4.673787,-0.450599,4.581004,4.192158,-0.287025,2.254393,2.166542,4.557079,-2.802026,4.535096,4.4318,5.005133,6.232813,-2.896733,-0.785317,2.032292,3.960046,1.328208,-3.172976,-0.976844,-3.421806,0.420419,4.02443,4.20221,4.274959,-6.113196,3.359569,3.914117,5.360599,3.818753,0.044267,-2.197805,1.093317,-1.634683,-2.02829,-4.373114,7.509087,4.447178,0.93944,2.128664,5.88871,0.880751,4.384372,-1.38236,2.828608,5.625923,0.98451,-0.661521,1.709343,3.608407,1.450785,1.740998,0.84128,4.277095,2.713506,1.327664,-5.807629,-1.916843,-1.12054,0.035877,2.95599,0.78265,6.805839,-3.89382,-1.135477,5.623756,-3.04581,-6.1723,4.771663,3.12794,3.674129,6.855389,-4.017472,-4.418054,3.134084,-1.447475,-7.202132,2.751014,6.231994,3.968312,3.717457,1.881519,4.779611,-1.844543,2.491013,-1.942766,5.599526,5.355597,4.033388,6.025008,4.242643,-0.874325,2.440139,-1.534174,4.365841,-1.144217,3.220412,4.009467,5.299034,-4.395464,3.29649,6.917213,6.235912,3.536341,3.023778,6.010332,4.013932,6.228886,2.27168,1.038706,4.630393,3.351443,4.18243,2.58269,0.866243,-3.256123,1.31188,-0.808463,-2.093988,3.087838,1.33011,4.362658,6.315466,5.706453,5.360945,5.728792,3.46928,-1.118769,2.84605,3.896826
"909718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.046328,0.487378,-3.381029,-1.600411,-4.768096,6.947908,3.085901,5.942877,-0.656834,3.732311,2.377418,4.772456,-0.09258,2.278533,10.027208,3.126547,4.963001,0.720228,2.364566,2.609477,2.592555,4.767053,6.126652,4.759143,2.881189,-4.072931,0.961875,-1.623359,2.397269,5.944806,-1.400301,5.664347,-2.526762,-0.997836,5.122651,-2.361125,-4.696183,4.651205,2.561697,2.228847,11.227118,-5.555747,-2.884124,1.025574,-1.087692,-6.02353,1.993163,6.314362,3.093367,-1.018781,1.298627,NA,-1.541287,0.876925,-0.222859,4.801848,6.141516,4.723838,6.058669,2.992858,-0.16499,4.827685,-1.275316,6.485257,-2.960199,5.186608,4.029273,4.345071,-2.72158,2.004122,6.830843,5.955972,2.319657,4.014843,6.649646,6.027356,6.904069,NA,2.152656,5.307339,NA,2.318195,2.453781,3.282731,-1.325692,0.67171,0.66455,-4.661272,1.713949,5.841949,5.42143,6.248012,6.227256,2.252193,5.404772,5.439761,-0.821599,5.67526,5.703375
"909719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.65498,-1.320054,-5.093595,-0.437479,-5.399986,6.413316,4.310143,2.308856,-0.66753,5.505508,-1.097561,3.474022,-0.890921,2.123127,4.433582,1.889436,1.198534,-0.602372,4.264006,2.259734,1.058792,5.152992,4.939149,1.846987,0.601071,-4.853311,-1.627752,0.332472,3.657962,3.453078,-0.879646,6.058237,-5.696203,-1.750834,3.181343,-3.219858,-6.801232,3.554396,-0.336777,1.581578,6.824648,-4.926354,-4.418672,3.3638,-0.586245,-5.839254,0.051972,5.294825,1.904721,4.906964,1.009385,4.714928,0.719181,1.780818,-1.262608,5.177095,6.00777,0.696864,6.273078,3.447671,3.070565,4.746116,-3.465637,6.8611,2.465095,5.04967,5.196898,5.771764,0.146288,3.422065,6.648925,2.429458,1.087689,4.786836,5.975552,6.825194,6.782515,1.179075,1.319879,5.196732,2.167209,5.460481,4.247761,0.952684,-3.078326,5.945932,0.93702,-1.703864,3.9353,0.828762,3.970434,6.691312,5.566269,5.460385,5.454798,6.746416,0.414555,2.570813,5.351509
